repo,month,lines,hours,kind
cli,13,140.94306743483395,12.200074809187722,docs
cli,13,37.28871939104567,5.918570165632821,fix
cli,13,96.97852868898855,26.27108802969885,fix
cli,13,100.11062134234906,5.2807000689270245,docs
cli,13,14.307248367682476,1.3604737154273283,fix
cli,13,5.6511995485094895,11.846031622225492,feature
cli,13,46.086669484635664,8.600435809175384,fix
cli,13,27.10752198151668,8.731368401641749,feature
cli,13,71.30292515982603,9.750380850011164,fix
cli,13,28.817876242846708,5.745888296187488,feature
cli,13,11.369400270178632,14.949271349654369,fix
cli,13,68.18913166081106,12.47847271738948,feature
cli,13,15.146571976205209,8.144168817507703,fix
cli,13,39.740731884807886,7.332989492219103,docs
cli,13,148.27122839183554,5.031393727054091,fix
cli,13,32.204432061499745,3.9955843623916896,fix
cli,14,17.48717746403178,6.216077861806248,feature
cli,14,49.10050007080487,8.521790887759224,fix
cli,14,60.45149757329627,11.243384825361323,fix
cli,14,31.94974419044593,4.624348849028998,docs
cli,14,103.24882031646786,10.894603021540117,fix
cli,14,37.08231954791129,10.662286033931208,feature
cli,14,18.413537330078,5.6487182258716215,feature
cli,14,82.68959534539867,12.025681923178011,feature
cli,14,139.3753841763606,18.35140268775536,feature
cli,14,1234.0443322463232,51.64630566635768,docs
cli,14,39.65407207273413,3.9675582407029455,fix
cli,14,19.460533185609993,5.652788269289388,docs
cli,14,64.3213756086633,9.358284973709466,docs
cli,14,33.92959041674984,9.595694911932947,fix
cli,14,369.33929171732404,19.480989719688235,feature
cli,14,119.77829857278276,7.968927119845632,docs
cli,14,62.064661508380944,19.57616492565055,fix
cli,15,42.3114428336736,14.412936984805553,feature
cli,15,32.99389783649759,10.95111820298961,docs
cli,15,35.82096836195415,14.837916071243718,fix
cli,15,77.05043251469178,4.61418925643741,docs
cli,15,33.98980883796904,7.068686017454886,feature
cli,15,23.58626117483452,4.55317293168931,fix
cli,15,34.465275806190725,2.63080267462611,fix
cli,15,122.8233872799621,16.959019457997446,fix
cli,15,54.77935477221792,9.485201071985625,feature
cli,15,66.72179632125359,22.517754175718654,docs
cli,15,115.14536943072471,27.264922960074042,fix
cli,15,74.47059525024707,9.68268950953277,fix
cli,15,26.859095313180543,8.37993399547338,feature
cli,15,15.68505251392897,12.87615808345876,fix
cli,15,14.871968925094825,6.664048608483251,fix
cli,15,152.3510578579833,18.436452146062724,fix
cli,15,289.2408018844721,24.339845741009825,feature
cli,15,88.69890550474793,11.089815539762176,docs
cli,15,24.8582122344749,8.065434115159166,feature
cli,15,18.45164708561477,8.942902936901078,fix
cli,15,43.78904853988792,21.29118643691636,fix
cli,15,128.10064658726023,10.153747916359427,feature
cli,15,19.428715606488527,5.137174264933596,docs
cli,16,32.81426107193103,8.834820479698122,fix
cli,16,9.522665322985162,14.459097220432366,fix
cli,16,24.237070831224777,5.718400659728,docs
cli,16,159.10626354942488,17.8593065924806,fix
cli,16,181.86917885482728,31.64714928183787,feature
cli,16,57.41384643515357,21.924584577671343,fix
cli,16,50.281339828887255,16.00672627996766,docs
cli,16,66.83219827001086,3.962637047181082,feature
cli,16,260.21942828024356,19.177307662465452,feature
cli,16,65.11830146036817,13.346584942827894,fix
cli,16,77.52172765529035,16.472880104805878,fix
cli,16,102.29955114546236,12.699537680663994,feature
cli,16,25.443284192049855,6.774093286358659,fix
cli,16,430.2320103940397,49.77010063395425,fix
cli,16,57.6957034733351,9.050458414876124,fix
cli,16,30.503426060513046,12.621375208867912,fix
cli,16,174.31733941749053,11.324336178807194,fix
cli,16,57.36258957303734,8.087742527152988,feature
cli,16,35.80688579958802,9.263749644010392,feature
cli,16,34.062330163079885,16.456816495273795,fix
cli,16,527.8438351241239,7.069021723793023,feature
cli,16,8.292018363112437,4.877113149341098,feature
cli,16,12.63500072400576,6.306464235800087,fix
cli,16,77.71964581013702,9.01966759478374,fix
cli,16,263.9531069360745,11.354222719976955,fix
cli,17,27.676352630085326,10.577703338928313,fix
cli,17,141.05733682592182,11.459437236033992,feature
cli,17,384.98491943171325,26.408941754453934,fix
cli,17,58.77910990096296,16.134703731997302,fix
cli,17,73.14572783413946,7.680014246236984,feature
cli,17,91.46238741387867,9.86578669722265,feature
cli,17,9.816675584523608,6.065538308874636,feature
cli,17,144.42168922507932,23.67309801548607,docs
cli,17,78.87180794278142,7.980010689349094,feature
cli,17,65.15258337179016,10.428810728232886,feature
cli,17,35.26847342758626,4.359986240930884,feature
cli,17,164.92932225421163,15.617567646329091,fix
cli,17,27.348624655997295,13.806456612187194,feature
cli,17,106.0932364290709,14.121280857982791,feature
cli,17,120.45959083730497,21.189588061776433,feature
cli,17,277.92064035230817,47.86284536328536,docs
cli,17,75.20837731721464,15.124779307032798,feature
cli,17,27.135993068311464,7.011539242940168,fix
cli,17,24.473848932970164,6.657823970520198,fix
cli,17,33.127095263067154,4.487711354772828,feature
cli,17,36.13545556528449,9.424569646976101,fix
cli,18,3.3721551321064105,21.283768397542147,feature
cli,18,19.01061691161057,8.51420340902563,fix
cli,18,549.3785766184159,13.796095247055414,feature
cli,18,58.33243655594675,15.164830367194448,feature
cli,18,14.997801382371575,2.680129542906457,feature
cli,18,50.93857418155649,7.621760328757887,feature
cli,18,55.60503448327713,7.685703000999574,fix
cli,18,68.7756641293793,9.474207545060684,feature
cli,18,31.10438893829153,5.2007988017471085,feature
cli,18,22.662619429435107,4.021293474460287,fix
cli,18,75.31765253690078,4.4488313800331944,feature
cli,18,162.81953324471468,10.988845055102205,feature
cli,18,195.3082829653895,21.766422852893985,fix
cli,18,50.75314355410292,8.655607731187576,fix
cli,18,403.4322060862742,14.895571402266716,fix
cli,18,131.84058931885892,19.162989101890854,feature
cli,18,17.567187457617287,4.138798856208175,feature
cli,18,13.434829104217862,8.563510889808535,fix
cli,18,43.2126725658209,2.4932005169637215,feature
cli,18,8.614562310554913,6.995471595674498,fix
cli,18,108.93152549126754,9.8313737424713,fix
cli,18,25.115758676253378,10.835722495856144,feature
cli,18,56.00507347442966,22.720668656113048,feature
cli,18,2.074875491564015,10.875298879300118,fix
cli,18,106.94541763788774,8.423248749370876,fix
cli,18,4.699142832542635,2.1221954219044012,feature
cli,18,48.977768838221685,7.021236291262176,docs
cli,18,86.7014016689876,12.561486604332853,fix
cli,18,52.41294249831855,15.876393485339511,docs
cli,18,181.71806094290642,12.952724535222375,docs
cli,18,17.1078076853808,3.610152260863632,feature
cli,19,17.768485557349557,6.141418869739537,fix
cli,19,133.84248395955862,18.160378323475218,feature
cli,19,51.3915106562826,15.269235305009353,feature
cli,19,230.16650616810344,11.314553657359998,feature
cli,19,44.883207888526336,16.18736865878744,feature
cli,19,47.08916379304805,5.5552503995493625,fix
cli,19,92.12148296284005,10.33187878123027,docs
cli,19,29.86696993776609,2.4576373212339644,fix
cli,19,207.3499093359749,8.37941832473147,feature
cli,19,13.017226900084113,9.32431259808632,fix
cli,19,91.86946150276825,5.859217784523641,fix
cli,19,220.06807718194068,8.425050229213658,feature
cli,19,211.47727898208734,14.396124565644183,fix
cli,19,17.33558295545966,5.302825086072786,docs
cli,19,344.5215338825358,19.981744437150713,docs
cli,19,26.7434965050695,4.645263297332249,fix
cli,19,15.663277670251158,5.112905860269989,feature
cli,19,83.79585350210031,7.742656907540975,fix
cli,19,181.488609750961,11.503119912495633,feature
cli,19,56.83573334569649,5.423336650700321,docs
cli,19,136.9381722386485,5.099435370614173,fix
cli,19,43.593488744780835,6.536161780895941,fix
cli,19,26.588696947972338,10.15670005728188,feature
cli,19,248.74500494465715,17.794049091502615,fix
cli,19,21.520493821345173,6.16294746096969,feature
cli,19,39.44660424511338,6.029703003046607,feature
cli,19,12.080747649105476,9.103203188016652,feature
cli,19,287.08149769934033,21.398443060734618,feature
cli,19,368.71696029297914,14.515528072920441,feature
cli,19,105.44042937623655,13.3826839601785,docs
cli,19,83.80636083552005,10.60719559769197,fix
cli,19,59.64266612696989,7.875067405197923,fix
cli,19,51.576269818963446,4.347047129887838,feature
cli,19,10.361071289591662,4.3263691615668565,fix
cli,20,77.48925801163757,17.22748811309192,feature
cli,20,60.50346990118036,8.267291796378125,feature
cli,20,149.98510292424663,30.279952843145914,fix
cli,20,130.636913737215,12.076967758590706,docs
cli,20,5.791057479624001,7.757985907047839,fix
cli,20,28.760069126888453,7.238552076748397,fix
cli,20,15.001228111229201,3.721481665166478,fix
cli,20,36.98658833994627,6.567551653752604,fix
cli,20,67.35310316895685,7.943179366098206,fix
cli,20,56.37184894662778,12.596297129414477,feature
cli,20,93.24742276234032,14.194948848840065,feature
cli,20,10.475320920849338,6.506077981616723,feature
cli,20,40.22827672242574,12.149956089490457,feature
cli,20,6.271811466318889,2.749682727420766,feature
cli,20,115.99279483209453,13.574417456313023,feature
cli,20,69.0673593072747,13.766039839501294,docs
cli,20,47.12047555762954,10.002301051024098,docs
cli,20,75.82033846972637,9.767226392667615,fix
cli,20,41.58969281017332,2.689251814279164,fix
cli,20,110.3979008610341,12.788259432926816,fix
cli,20,22.80638459718313,13.89476689800697,fix
cli,20,246.48466361959038,29.21991033638998,fix
cli,20,23.949898120145402,10.422436157822354,feature
cli,20,151.06586120212634,9.064684869168751,feature
cli,20,35.29303441001381,19.408511298101256,fix
cli,20,32.25145316648773,23.138721551046956,fix
cli,20,57.59352186137188,12.197280476582886,docs
cli,20,184.76003460710416,21.599624941905414,docs
cli,20,277.38880390588184,10.494594440572078,docs
cli,21,245.20366158801764,9.564297926760393,feature
cli,21,170.93050985937492,8.235315305109522,docs
cli,21,36.246508706601254,10.914751428936098,feature
cli,21,41.82619120449319,20.261695460026452,fix
cli,21,97.36445682891784,23.72218296728922,feature
cli,21,206.8583693406812,14.653223967504779,fix
cli,21,263.3197066352024,15.565076282037415,fix
cli,21,90.26962116899125,7.883644222172121,feature
cli,21,210.9816731171904,6.51782086263361,fix
cli,21,142.46604476430602,36.52814658743915,feature
cli,21,9.881143948621302,6.3333971332904975,fix
cli,21,26.410561308766997,10.710362698085358,feature
cli,21,81.52283794707216,5.078693518266907,feature
cli,21,45.79381711533689,9.440830118464671,feature
cli,21,104.58909852413596,11.912689007677677,fix
cli,21,39.23160681813195,3.5731343661851467,docs
cli,21,132.09839519589502,15.254034418077456,feature
cli,21,24.96885847731021,12.110485515083878,feature
cli,21,249.48629158083367,8.672775921101085,docs
cli,21,12.024935338697519,6.637835468103801,fix
cli,21,109.5117447446387,16.183133359076947,fix
cli,21,74.63429316394533,8.436614120461023,fix
cli,21,147.5243842897521,4.792993962764129,feature
cli,21,3.4050976447455974,4.58292299691627,feature
cli,21,146.09380420779814,14.069610154404762,docs
cli,21,153.15426769227847,20.66122367606183,fix
cli,21,28.104016615684937,18.325178899181626,fix
cli,21,5.283065338046389,4.799278813754772,fix
cli,22,235.31901873065814,19.57797667377631,fix
cli,22,88.33730354390067,7.391117180625265,fix
cli,22,44.33822043759473,7.675718400077496,feature
cli,22,17.335662688512432,4.265301356581278,docs
cli,22,23.766436547255942,7.3357676196220085,fix
cli,22,100.18396371582241,21.351825464793844,fix
cli,22,156.94169824730642,25.143394856795773,fix
cli,22,100.18794311185228,3.7142968635685842,docs
cli,22,75.92699913255426,14.902278177521012,docs
cli,22,68.17355113294481,14.24868775097887,fix
cli,22,78.04388630131663,16.020975068595966,fix
cli,22,79.51202226307993,16.49467300048729,fix
cli,22,20.094563034592255,7.676105639268864,docs
cli,22,37.582552350893444,5.19480098707651,feature
cli,22,102.93046688776919,8.845766477877296,docs
cli,22,5.487486437130457,2.5579501910342617,fix
cli,22,250.63318041810427,40.481008051503,feature
cli,22,35.19312322570817,9.32857351082378,fix
cli,22,32.732371416890096,8.39567532076866,fix
cli,22,35.352522186725025,7.364427095596542,fix
cli,22,15.162931110581084,10.285679108609228,fix
cli,22,23.57182705385163,14.627127504312453,feature
cli,22,241.45582781928132,35.24788772282249,docs
cli,22,51.82773808951588,15.38696251738074,feature
cli,22,126.24221915636154,13.218019249530181,fix
cli,22,36.80542398825984,12.852188518620816,docs
cli,22,91.12978357625916,7.42979415452954,feature
cli,22,162.5921070081534,30.91711052692279,fix
cli,22,20.69072076645994,4.62747116147273,fix
cli,23,33.28213384723198,11.033868621624526,feature
cli,23,27.325793366003406,14.313451720719616,fix
cli,23,54.235903287670055,6.012488924116108,fix
cli,23,194.01485035836578,7.614082997083025,fix
cli,23,41.5362259865255,26.484314091390647,fix
cli,23,101.63938286982362,10.724036054654754,feature
cli,23,55.62916864093646,24.519420344534495,fix
cli,23,190.8562460847486,9.95421517097061,fix
cli,23,75.23258819351713,26.414766861112586,feature
cli,23,55.35075501199873,10.863613333629306,docs
cli,23,355.72951269220073,12.384491747166688,docs
cli,23,32.453922907622314,5.921995036574642,fix
cli,23,54.66542775741957,21.93772042647305,fix
cli,23,170.63238703784484,15.193908503455145,feature
cli,23,26.41102892267725,5.820066904352051,fix
cli,23,68.3212541489267,17.872923323685043,fix
cli,23,45.57649349419059,13.534663188362533,docs
cli,23,6.661620701701433,4.635654228209492,feature
cli,23,36.02358066011103,11.949961187363918,feature
cli,23,79.6978963258604,49.92569728527304,feature
cli,23,88.84528617397582,10.488494320328181,fix
cli,23,52.89205989498816,7.364804188539203,feature
cli,23,27.329873286293598,9.131982447271762,fix
